filename,pesq,estoi,si_sdr,si_sir,si_sar
bbas2p.wav,1.2887951135635376,0.35806865591709053,5.368648493940506,2.758291068943422,0.06120474974555716
bbir8p.wav,1.1723761558532715,0.14548339492005724,2.507029042293569,1.9654175852863756,-1.2794758413078546
bgbh4n.wav,1.1546826362609863,0.15360282608636477,0.8161095157228375,2.0955679563738396,-2.138458419488461
brif7a.wav,1.1453092098236084,0.1766077172196869,-0.14899024623764875,2.91779011081478,-2.5714744920408
brimzp.wav,1.11709463596344,0.3609572016026315,1.1957503451415255,2.1953893720933277,-2.0036991665127535
brwa5a.wav,1.3263832330703735,0.22705537992838698,0.22815053659290999,3.135300907913559,-2.2940532760472614
bwat2n.wav,1.1803854703903198,0.20186711758510292,1.1095255470493453,3.3920182729557506,-1.5858914053425006
bwwu1s.wav,1.185206413269043,0.27200558326164304,1.9301316452859154,2.920748073212301,-1.2827473927030109
lbbrzp.wav,1.2008724212646484,0.33533490937533705,0.21225110014920512,2.0019819457257935,-2.543977121108403
lbid2n.wav,1.0510354042053223,0.14714493488100608,-3.9253117492109824,6.044111193229751,-4.896936967711742
lbwy7s.wav,1.0976217985153198,0.2817584397569196,1.7819316290845295,2.1899790419372973,-1.6930283899851462
lgbm3s.wav,1.075339674949646,0.11526221456933135,-11.228669289271549,11.220380998637012,-11.360514459148908
lwafzp.wav,1.2138824462890625,0.1509413217655215,0.6827797187738561,2.1307470939250948,-2.0570788226950425
lwal2n.wav,1.0861519575119019,0.3331604770625445,1.73062318137418,1.9856396488862706,-1.7488840708600173
lwiy7s.wav,1.0408142805099487,0.2824852038080956,-1.7321927635248144,2.1303843331555132,-3.6723046756733586
lwwf9a.wav,1.4366286993026733,0.28617211970775713,0.499729293157271,3.46068193743162,-2.0633411355308535
lwwm2p.wav,1.2373099327087402,0.283444688536029,0.6777819220373844,2.6102224610619733,-2.130220765245335
pbib7s.wav,1.1985843181610107,0.319721629309109,1.1038917905897718,2.5770139893802178,-1.9018645485257517
pgiq4p.wav,1.0767196416854858,0.2976581181065805,1.398457696097234,4.691511198689545,-1.2020143784159933
pgiq5a.wav,1.2182337045669556,0.3248093485104123,2.191950738702893,1.978736563298318,-1.5629333059865274
prip3a.wav,1.0521442890167236,0.13545794081827858,-4.30990645619079,3.7199630655799876,-5.366407649512612
pwbk1s.wav,1.1051405668258667,0.45592848834951444,1.1107526747699263,2.3225838964882355,-1.9950342398921177
pwix1s.wav,1.335750937461853,0.3724301728096877,2.3208454917239356,2.778730672947563,-1.1926855015219044
pwwe2p.wav,1.193709135055542,0.2652741249013115,1.2479900179949919,3.132380944722643,-1.5701504205847094
sbbh3s.wav,1.0681040287017822,0.2808809151739195,1.4048401142341704,1.899616659920913,-1.958493943780197
sbit4p.wav,1.2037090063095093,0.3345129994357515,3.0798612458441132,1.7051423225768525,-1.2553601127780674
sgav5s.wav,1.286550521850586,0.3476345547363098,3.8980661658089435,1.4925154848073956,-0.9315591074604885
sgwd1s.wav,1.0774842500686646,0.253628852318552,0.13862109421477006,2.5318747471293914,-2.5314072570928046
srab3a.wav,1.1253564357757568,0.3277251517230367,2.958179794480435,2.208316257748314,-1.1906077587472346
srit8n.wav,1.2835758924484253,0.29122192577012146,2.0024135111474766,2.493771891048448,-1.4412154312492946
srwi4p.wav,1.2638627290725708,0.35689580858802755,1.4193635517411354,3.785594820808157,-1.3906920521781974
